ID,EDAD,ID_ATLETA,ID_RESULTADO,ID_PAIS_REPRESENTA
279733,17,131004,141138,122
279734,17,131004,141139,122
279735,19,131004,135792,122
279736,17,131006,141140,119
279737,21,131006,141141,119
279738,39,131007,139452,119
279739,28,131008,141142,124
279740,20,131009,141143,124
279741,30,131010,141144,124
279742,26,131011,113763,124
279743,21,131012,141145,124
279744,29,131013,141146,124
279745,22,131014,132221,124
279746,26,131014,132222,124
279747,24,131015,135792,125
279748,29,131016,110958,125
279749,17,131017,141147,125
279750,17,131017,141148,125
279751,19,131017,141149,125
279752,19,131017,141150,125
279753,23,131017,141151,125
279754,23,131017,141152,125
279755,28,131018,139381,126
279756,24,131019,141153,126
279757,22,131020,135279,128
279758,27,131021,91670,128
279759,25,131022,141154,128
279760,25,131022,140169,128
279761,29,131022,130687,128
279762,29,131022,130715,128
279763,27,131024,131614,128
279764,25,131025,132306,128
279765,33,131026,139704,128
279766,18,131027,141155,128
279767,21,131028,141156,128
279768,28,131029,141157,128
279769,32,131029,141158,128
279770,33,131030,121163,128
279771,37,131030,132540,128
279772,19,131031,141159,128
279773,26,131032,141160,128
279774,24,131033,141161,128
279775,23,131034,139273,129
279776,27,131035,134065,129
279777,26,131036,134065,129
279778,17,131037,141162,129
279779,17,131037,135003,129
279780,21,131037,141163,129
279781,23,131038,141164,129
279782,27,131038,141165,129
279783,26,131039,141166,129
279784,16,131040,141167,129
279785,18,131040,141168,129
279786,22,131040,141169,129
279787,19,131041,141170,129
279788,23,131041,141171,129
279789,23,131041,141172,129
279790,28,131042,141173,130
279791,19,131043,141174,130
279792,17,131044,141175,131
279793,17,131044,141176,131
279794,23,131044,129902,131
279795,27,131044,134011,131
279796,27,131044,75665,131
279797,22,131045,141177,131
279798,26,131045,141178,131
279799,27,131046,141179,131
279800,31,131046,141180,131
279801,29,131047,141181,131
279802,24,131048,141182,131
279803,22,131049,129902,133
279804,22,131049,119586,133
279805,26,131049,141183,148
279806,26,131049,119587,148
279807,22,131050,141184,133
279808,25,131051,141185,133
279809,27,131052,141186,133
279810,31,131053,141187,133
279811,27,131055,141188,133
279812,23,131056,110958,133
279813,30,131057,141189,133
279814,34,131057,141190,133
279815,19,131058,141191,133
279816,23,131058,132860,133
279817,18,131059,141192,133
279818,25,131060,141193,133
279819,17,131061,141194,133
279820,17,131061,141195,133
279821,19,131061,141196,133
279822,19,131061,131968,133
279823,26,131062,141197,133
279824,20,131064,141198,133
279825,20,131064,131968,133
279826,28,131065,140306,133
279827,23,131066,140781,133
279828,27,131066,141199,133
279829,22,131067,141200,133
279830,22,131067,141201,133
279831,22,131067,141202,133
279832,22,131067,141203,133
279833,22,131067,141204,133
279834,26,131067,141205,133
279835,26,131067,141206,133
279836,26,131067,141207,133
279837,26,131067,141208,133
279838,26,131067,141209,133
279839,25,131068,133770,133
279840,22,131069,141210,133
279841,26,131069,141211,133
279842,19,131070,141212,133
279843,25,131071,132374,133
279844,26,131072,140402,133
279845,25,131073,141213,133
279846,29,131073,123894,133
279847,29,131073,132180,133
279848,25,131074,141214,133
279849,22,131075,141215,133
279850,28,131076,141216,133
279851,23,131077,141217,134
279852,27,131077,141218,134
279853,24,131078,121163,134
279854,24,131079,132312,134
279855,22,131080,141219,134
279856,22,131080,141220,134
279857,16,131081,141221,134
279858,17,131082,141222,134
279859,19,131082,141223,134
279860,23,131082,141224,134
279861,27,131083,141225,134
279862,23,131084,141226,134
279863,26,131085,141227,134
279864,18,131086,122114,135
279865,18,131087,141228,135
279866,22,131087,141229,135
279867,20,131088,141230,135
279868,20,131089,132492,136
279869,26,131090,132618,136
279870,21,131091,141231,136
279871,23,131092,141232,136
279872,27,131093,112492,137
279873,31,131093,129695,137
279874,22,131094,139273,138
279875,39,131095,141233,138
279876,39,131095,141234,138
279877,43,131095,141235,138
279878,43,131095,141236,138
279879,25,131096,130770,139
279880,29,131096,130842,139
279881,28,131097,130770,139
279882,19,131098,130770,139
279883,23,131098,130842,139
279884,20,131099,130770,139
279885,24,131099,130842,139
279886,17,131100,141237,139
279887,22,131101,97625,139
279888,18,131102,141238,141
279889,18,131102,141239,141
279890,20,131102,141240,141
279891,22,131103,122575,142
279892,17,131104,141241,142
279893,23,131104,121041,142
279894,26,131107,141242,142
279895,30,131107,141243,142
279896,24,131108,135792,143
279897,28,131108,141244,143
279898,30,131109,119604,144
279899,17,131110,141245,144
279900,23,131110,121778,144
279901,24,131111,141246,144
279902,33,131112,141247,145
279903,38,131113,141248,145
279904,42,131113,141249,145
279905,23,131114,110958,145
279906,27,131114,110990,145
279907,20,131115,141250,147
279908,31,131116,141251,148
279909,35,131116,141252,148
279910,23,131117,141253,148
279911,27,131117,141254,148
279912,22,131119,135000,148
279913,22,131120,141255,148
279914,21,131121,122194,148
279915,25,131121,132248,148
279916,25,131121,135947,148
279917,24,131122,122194,148
279918,28,131122,135039,148
279919,28,131122,132248,148
279920,28,131122,134149,148
279921,24,131123,122194,148
279922,24,131125,132485,148
279923,27,131126,141256,148
279924,21,131127,139874,148
279925,21,131127,141257,148
279926,25,131127,135810,148
279927,25,131127,134644,148
279928,22,131128,114377,148
279929,26,131128,134644,148
279930,26,131129,122194,148
279931,23,131130,135428,148
279932,23,131130,141258,148
279933,27,131130,141259,148
279934,27,131130,141260,148
279935,27,131130,141261,148
279936,30,131131,122589,148
279937,30,131131,141262,148
279938,34,131131,131420,148
279939,22,131133,129694,148
279940,22,131133,114377,148
279941,27,131134,134065,148
279942,25,131135,121243,148
279943,25,131135,134065,148
279944,29,131135,135414,148
279945,29,131135,141263,148
279946,29,131136,141264,148
279947,33,131136,141265,148
279948,31,131137,130870,148
279949,25,131138,141266,148
279950,29,131138,141267,148
279951,26,131139,141268,148
279952,26,131139,141269,148
279953,30,131139,141270,148
279954,30,131139,141271,148
279955,22,131142,141272,148
279956,22,131142,141273,148
279957,22,131142,129135,148
279958,24,131144,141274,148
279959,27,131145,141275,148
279960,45,131146,141276,148
279961,45,131146,120037,148
279962,30,131147,141277,148
279963,30,131147,120037,148
279964,34,131147,120023,148
279965,18,131148,141278,148
279966,18,131148,134019,148
279967,18,131148,141279,148
279968,18,131148,141280,148
279969,18,131148,141281,148
279970,22,131148,141282,148
279971,22,131148,141283,148
279972,22,131148,141284,148
279973,22,131148,141285,148
279974,22,131148,141286,148
279975,25,131149,141287,148
279976,25,131149,134019,148
279977,25,131149,141288,148
279978,25,131149,141289,148
279979,25,131149,141290,148
279980,29,131149,133943,148
279981,29,131149,141283,148
279982,29,131149,141291,148
279983,29,131149,141292,148
279984,29,131149,141293,148
279985,25,131150,134019,148
279986,25,131150,141294,148
279987,25,131150,141295,148
279988,29,131150,141283,148
279989,29,131150,141296,148
279990,29,131150,141297,148
279991,23,131151,134019,148
279992,23,131151,139928,148
279993,27,131151,141298,148
279994,27,131151,141283,148
279995,27,131151,141299,148
279996,27,131151,141300,148
279997,27,131151,141301,148
279998,25,131152,141302,148
279999,23,131153,141302,148
280000,27,131153,141303,148
280001,26,131154,141302,148
280002,30,131154,141303,148
280003,24,131155,141302,148
280004,30,131156,141302,148
280005,22,131158,141302,148
280006,26,131158,141303,148
280007,26,131159,141302,148
280008,30,131159,141303,148
280009,24,131160,141302,148
280010,28,131160,141303,148
280011,26,131161,141302,148
280012,30,131161,141303,148
280013,27,131162,141302,148
280014,28,131163,141302,148
280015,32,131163,141303,148
280016,27,131164,141302,148
280017,23,131165,141302,148
280018,27,131165,141303,148
280019,26,131166,141302,148
280020,22,131169,121695,148
280021,26,131169,121696,148
280022,17,131171,141304,148
280023,23,131171,121695,148
280024,27,131171,121696,148
280025,22,131172,121695,148
280026,26,131172,121696,148
280027,24,131174,94333,148
280028,28,131174,121695,148
280029,21,131175,121695,148
280030,25,131175,121696,148
280031,30,131176,140801,148
280032,25,131177,113751,148
280033,24,131178,133686,148
280034,28,131178,121212,148
280035,28,131178,113727,148
280036,24,131179,121164,148
280037,28,131179,121117,148
280038,28,131179,130359,148
280039,33,131180,134685,148
280040,27,131181,141305,148
280041,23,131182,134687,148
280042,27,131182,141306,148
280043,30,131183,134685,148
280044,23,131184,141305,148
280045,26,131185,134685,148
280046,25,131186,134685,148
280047,26,131187,134684,148
280048,30,131187,134693,148
280049,28,131188,134685,148
280050,32,131188,134693,148
280051,29,131189,134685,148
280052,33,131189,141307,148
280053,29,131190,134685,148
280054,25,131191,141308,148
280055,29,131191,125941,148
280056,25,131192,141309,148
280057,29,131192,141310,148
280058,23,131193,141309,148
280059,27,131193,141310,148
280060,26,131194,141308,148
280061,25,131195,141311,148
280062,29,131195,141312,148
280063,23,131196,141313,148
280064,20,131197,141313,148
280065,22,131198,141314,148
280066,26,131198,120864,148
280067,26,131198,141315,148
280068,26,131198,120874,148
280069,26,131198,120865,148
280070,16,131199,110150,148
280071,16,131199,141313,148
280072,16,131199,141316,148
280073,20,131199,120864,148
280074,24,131200,110150,148
280075,17,131201,141317,148
280076,17,131201,141318,148
280077,17,131201,141319,148
280078,17,131201,141320,148
280079,19,131201,141321,148
280080,19,131201,141313,148
280081,25,131202,97625,148
280082,25,131202,115151,148
280083,29,131202,125526,148
280084,29,131202,115153,148
280085,27,131203,131881,148
280086,16,131204,129965,148
280087,16,131204,141322,148
280088,22,131204,97240,148
280089,26,131204,97247,148
280090,25,131205,141323,148
280091,21,131206,141323,148
280092,32,131207,141323,148
280093,25,131208,141323,148
280094,27,131209,141323,148
280095,26,131210,141323,148
280096,26,131211,141323,148
280097,28,131212,141323,148
280098,28,131213,141323,148
280099,31,131214,141323,148
280100,25,131215,141323,148
280101,23,131216,141323,148
280102,24,131217,141324,148
280103,22,131218,141325,149
280104,20,131219,132618,149
280105,14,131220,141326,149
280106,18,131220,141327,149
280107,21,131221,141328,149
280108,26,131222,122286,150
280109,27,131223,141329,150
280110,20,131224,141330,150
280111,24,131224,132217,150
280112,24,131224,141331,150
280113,22,131225,122134,150
280114,22,131225,122555,150
280115,23,131226,131034,150
280116,21,131227,141332,150
280117,19,131229,133322,150
280118,23,131229,141333,150
280119,23,131229,132217,150
280120,25,131230,139360,150
280121,29,131230,140632,150
280122,29,131230,132217,150
280123,29,131230,141334,150
280124,24,131232,141335,150
280125,25,131233,141336,150
280126,23,131234,141337,150
280127,27,131234,141338,150
280128,22,131235,141339,150
280129,19,131236,141340,150
280130,23,131237,140017,150
280131,27,131237,141341,150
280132,17,131238,141342,151
280133,17,131238,141343,151
280134,19,131238,131034,151
280135,19,131239,141344,151
280136,23,131239,141345,151
280137,22,131240,133603,152
280138,26,131240,139502,152
280139,26,131241,135428,152
280140,30,131241,132098,152
280141,24,131242,121837,152
280142,24,131243,133322,152
280143,32,131244,141346,152
280144,32,131244,141347,152
280145,30,131245,140537,152
280146,35,131246,141348,152
280147,22,131247,120461,152
280148,26,131248,120461,152
280149,25,131249,120461,152
280150,29,131249,120462,152
280151,26,131250,120461,152
280152,30,131250,120462,152
280153,25,131252,120461,152
280154,29,131252,120462,152
280155,26,131254,120461,152
280156,30,131254,120462,152
280157,21,131255,141349,152
280158,20,131256,141350,152
280159,21,131257,141349,152
280160,23,131258,141351,152
280161,23,131259,141352,152
280162,23,131259,141353,152
280163,23,131260,139716,152
280164,21,131261,141354,152
280165,29,131262,141355,154
280166,25,131263,112418,154
280167,20,131264,141356,154
280168,28,131265,141325,154
280169,28,131265,141357,154
280170,21,131266,141358,154
280171,24,131267,141358,154
280172,28,131267,141359,154
280173,28,131267,135109,154
280174,28,131267,135110,154
280175,28,131268,141358,154
280176,24,131269,141358,154
280177,19,131271,141360,154
280178,19,131271,132387,154
280179,19,131271,135219,154
280180,22,131272,135210,154
280181,28,131273,135210,154
280182,32,131273,141361,154
280183,19,131274,141362,154
280184,62,131275,141363,154
280185,20,131279,15441,154
280186,24,131279,119549,154
280187,28,131279,119550,154
280188,20,131280,119549,154
280189,18,131281,15441,154
280190,22,131281,119549,154
280191,26,131281,119550,154
280192,20,131282,119549,154
280193,24,131282,119550,154
280194,19,131285,15441,154
280195,23,131285,119549,154
280196,19,131287,141364,154
280197,23,131287,141365,154
280198,18,131288,141366,154
280199,18,131288,141367,154
280200,18,131288,141368,154
280201,18,131288,141369,154
280202,18,131288,141370,154
280203,24,131290,116224,154
280204,22,131292,116224,154
280205,26,131292,135118,154
280206,25,131293,116224,154
280207,22,131294,116224,154
280208,26,131294,135118,154
280209,24,131295,116224,154
280210,28,131295,135118,154
280211,28,131296,116224,154
280212,26,131297,116224,154
280213,16,131298,141371,154
280214,22,131298,116224,154
280215,26,131298,135118,154
280216,31,131299,94333,154
280217,35,131299,116224,154
280218,22,131300,116224,154
280219,24,131301,133686,154
280220,20,131302,141372,154
280221,24,131302,141373,154
280222,30,131303,141372,154
280223,28,131304,141372,154
280224,27,131305,141372,154
280225,31,131305,141373,154
280226,28,131306,141372,154
280227,25,131307,141372,154
280228,29,131307,141373,154
280229,25,131308,141372,154
280230,29,131308,141373,154
280231,24,131309,141372,154
280232,28,131309,141373,154
280233,24,131310,141372,154
280234,19,131311,141372,154
280235,21,131312,141372,154
280236,25,131312,141373,154
280237,22,131313,141372,154
280238,26,131313,141373,154
280239,21,131314,135157,154
280240,25,131314,141374,154
280241,24,131315,135157,154
280242,26,131316,135156,154
280243,26,131316,135157,154
280244,24,131317,135157,154
280245,28,131317,141375,154
280246,28,131317,141374,154
280247,25,131318,135157,154
280248,26,131319,135157,154
280249,30,131319,141374,154
280250,23,131320,135157,154
280251,27,131320,141375,154
280252,27,131320,141374,154
280253,22,131321,135157,154
280254,26,131321,135154,154
280255,24,131322,135149,154
280256,25,131323,135153,154
280257,24,131324,141376,154
280258,28,131324,141377,154
280259,22,131325,135122,154
280260,23,131326,141376,154
280261,27,131326,141377,154
280262,25,131327,141378,154
280263,29,131327,141379,154
280264,28,131328,141380,154
280265,32,131328,141381,154
280266,22,131329,141382,154
280267,22,131330,141383,154
280268,22,131330,141384,154
280269,34,131331,139343,154
280270,31,131332,141385,154
280271,17,131333,141386,155
280272,17,131333,141387,155
280273,19,131333,139273,155
280274,23,131333,141388,155
280275,27,131334,141389,155
280276,26,131335,112366,156
280277,30,131335,129696,156
280278,21,131336,141390,156
280279,19,131337,141391,156
280280,31,131338,122280,157
280281,27,131339,130209,157
280282,31,131339,141392,157
280283,30,131340,141393,157
