ID,EDAD,ID_ATLETA,ID_RESULTADO,ID_PAIS_REPRESENTA
232733,29,107593,115397,34
232734,26,107594,115398,22
232735,30,107594,115399,22
232736,26,107595,115400,10
232737,24,107596,115401,29
232738,26,107597,98151,33
232739,30,107597,115402,33
232740,22,107598,115403,103
232741,26,107598,115404,103
232742,30,107598,115405,103
232743,24,107599,115406,93
232744,23,107600,115407,45
232745,22,107601,115408,85
232746,26,107601,115409,85
232747,30,107601,115410,85
232748,34,107601,115411,85
232749,38,107601,115412,85
232750,24,107602,115413,1
232751,28,107602,115414,1
232752,24,107603,115415,6
232753,25,107604,115416,60
232754,29,107604,115417,60
232755,26,107605,115418,110
232756,25,107606,115419,20
232757,23,107608,115420,74
232758,27,107608,115421,74
232759,30,107609,115422,103
232760,28,107610,115423,6
232761,23,107611,115424,111
232762,25,107612,115425,33
232763,28,107613,115426,54
232764,23,107614,115427,28
232765,31,107614,115428,28
232766,28,107615,115429,53
232767,21,107616,115430,24
232768,25,107616,115431,24
232769,29,107616,115432,24
232770,19,107617,115433,60
232771,21,107618,115434,93
232772,25,107618,115435,93
232773,24,107619,115436,114
232774,22,107620,115437,15
232775,21,107621,115438,86
232776,25,107622,115439,103
232777,29,107622,115440,103
232778,26,107623,115441,111
232779,30,107623,115442,111
232780,26,107624,115443,53
232781,30,107624,115444,53
232782,32,107625,115445,45
232783,31,107626,115446,120
232784,35,107626,115447,120
232785,27,107627,115448,34
232786,31,107627,115449,34
232787,24,107628,115450,22
232788,19,107629,115451,143
232789,31,107629,115452,143
232790,22,107630,115453,1
232791,26,107630,115454,1
232792,30,107630,115455,1
232793,22,107631,115456,50
232794,26,107631,115457,50
232795,22,107632,115458,30
232796,24,107633,115459,125
232797,22,107634,115460,107
232798,26,107635,115461,93
232799,29,107636,115462,4
232800,33,107636,115463,4
232801,28,107638,115464,54
232802,28,107639,115465,24
232803,29,107640,115466,6
232804,23,107641,115467,111
232805,27,107641,115468,111
232806,22,107642,115469,143
232807,30,107642,115470,143
232808,24,107643,115471,20
232809,32,107643,115472,20
232810,28,107644,115473,193
232811,26,107645,115474,74
232812,24,107646,115475,49
232813,26,107647,115476,108
232814,21,107648,115477,54
232815,25,107648,115478,54
232816,29,107648,115479,54
232817,26,107649,115480,85
232818,30,107649,115481,85
232819,27,107652,115482,93
232820,23,107653,115483,101
232821,27,107653,115484,101
232822,21,107654,115485,110
232823,25,107654,115486,110
232824,25,107655,115487,79
232825,29,107655,115488,79
232826,33,107655,115489,79
232827,25,107656,115490,24
232828,20,107657,115491,193
232829,24,107657,115492,193
232830,27,107658,115493,72
232831,23,107659,115494,111
232832,19,107660,115495,128
232833,23,107660,115496,129
232834,31,107660,115497,129
232835,29,107661,115498,4
232836,28,107662,115499,6
232837,25,107663,115500,99
232838,23,107664,115501,50
232839,25,107665,115502,79
232840,29,107665,115503,79
232841,33,107665,115504,79
232842,21,107666,115505,33
232843,25,107666,115506,33
232844,31,107667,115507,110
232845,35,107667,115508,110
232846,26,107668,115509,85
232847,23,107670,115510,6
232848,24,107671,115511,22
232849,28,107671,115512,22
232850,27,107672,115513,10
232851,31,107672,115514,10
232852,26,107673,115515,4
232853,30,107673,115516,4
232854,30,107674,115517,125
232855,23,107675,115518,57
232856,39,107676,115519,222
232857,22,107677,115520,93
232858,26,107677,115521,93
232859,23,107678,115522,45
232860,27,107678,115523,45
232861,21,107679,115524,103
232862,21,107679,49134,103
232863,25,107679,115525,103
232864,25,107679,115526,103
232865,29,107679,115527,103
232866,21,107680,115524,103
232867,21,107680,49134,103
232868,25,107680,115525,103
232869,25,107680,115526,103
232870,21,107681,50583,34
232871,21,107681,50584,34
232872,26,107683,42756,1
232873,19,107684,97349,23
232874,19,107684,97348,23
232875,24,107685,97213,24
232876,24,107685,43664,24
232877,28,107685,97214,24
232878,20,107686,115528,50
232879,20,107686,115529,50
232880,23,107687,115528,50
232881,23,107687,115529,50
232882,23,107688,44932,6
232883,23,107688,44933,6
232884,21,107689,115530,111
232885,19,107690,115530,111
232886,23,107690,115531,111
232887,27,107690,115532,111
232888,31,107690,115533,111
232889,21,107691,97235,107
232890,25,107691,115534,107
232891,28,107692,115535,14
232892,32,107692,115536,14
232893,28,107693,115535,14
232894,32,107693,115536,14
232895,20,107694,97217,54
232896,27,107695,97217,88
232897,19,107696,115537,49
232898,23,107696,115538,49
232899,27,107696,115539,49
232900,31,107696,115540,49
232901,16,107697,115537,49
232902,20,107697,115538,49
232903,24,107697,115539,49
232904,23,107698,115541,66
232905,24,107699,115541,66
232906,18,107700,97231,93
232907,22,107700,115542,93
232908,24,107701,97344,20
232909,22,107702,115543,22
232910,23,107703,115543,22
232911,24,107704,97222,79
232912,26,107705,115544,120
232913,23,107706,115544,120
232914,23,107707,115545,84
232915,25,107708,115545,84
232916,25,107709,97341,17
232917,20,107710,49134,103
232918,24,107710,115526,103
232919,28,107710,115527,103
232920,22,107711,49134,103
232921,26,107711,115526,103
232922,25,107712,46526,53
232923,22,107713,46526,53
232924,26,107713,115546,53
232925,26,107713,115547,53
232926,23,107714,46526,53
232927,27,107714,115547,53
232928,23,107715,46526,53
232929,27,107715,115546,53
232930,27,107715,115547,53
232931,22,107716,50584,34
232932,29,107717,50584,34
232933,20,107718,50584,34
232934,24,107719,50584,34
232935,19,107720,50584,34
232936,23,107721,50584,34
232937,24,107722,97225,29
232938,28,107722,97227,29
232939,21,107723,97225,29
232940,25,107723,97226,29
232941,25,107723,97227,29
232942,29,107723,115548,29
232943,29,107723,115549,29
232944,20,107724,97225,29
232945,24,107725,97225,29
232946,27,107726,97225,29
232947,31,107726,97227,29
232948,25,107727,97225,29
232949,26,107728,97348,23
232950,21,107729,97348,23
232951,25,107729,115550,23
232952,21,107730,97348,23
232953,25,107730,115550,23
232954,22,107731,97348,23
232955,21,107732,97348,23
232956,23,107733,43664,24
232957,20,107734,43664,24
232958,23,107735,43664,24
232959,20,107736,43664,24
232960,24,107736,97214,24
232961,22,107737,115529,50
232962,20,107738,115529,50
232963,23,107739,115529,50
232964,23,107740,115529,50
232965,19,107741,115529,50
232966,22,107742,115529,50
232967,18,107743,44933,6
232968,24,107744,44933,6
232969,19,107745,44933,6
232970,20,107746,44933,6
232971,25,107747,44933,6
232972,20,107748,44933,6
232973,23,107749,44933,6
232974,22,107750,115551,130
232975,26,107750,115552,130
232976,30,107751,115553,14
232977,34,107751,115554,14
232978,38,107751,91669,14
232979,20,107752,115555,94
232980,24,107752,115556,94
232981,28,107753,115557,101
232982,24,107755,115558,4
232983,28,107755,115559,4
232984,32,107755,115560,4
232985,24,107756,115561,34
232986,25,107757,115562,17
232987,22,107758,115563,53
232988,26,107758,112455,53
232989,26,107758,115564,53
232990,30,107758,115565,53
232991,30,107758,115566,53
232992,34,107758,115567,53
232993,28,107759,115568,95
232994,36,107759,115569,95
232995,29,107760,66090,111
232996,33,107760,115570,111
232997,25,107761,90934,103
232998,23,107762,90934,103
232999,22,107763,90934,103
233000,26,107763,115571,103
233001,26,107763,62517,103
233002,30,107763,112486,103
233003,24,107764,69198,51
233004,23,107765,90836,74
233005,27,107765,82536,74
233006,27,107765,90829,74
233007,29,107766,63998,2
233008,23,107767,63998,2
233009,18,107768,71336,101
233010,22,107768,115572,101
233011,26,107768,115573,101
233012,23,107769,71336,101
233013,21,107770,71336,101
233014,22,107771,71336,20
233015,26,107771,62517,20
233016,30,107771,82592,20
233017,26,107772,68508,82
233018,30,107772,112463,82
233019,22,107773,68508,82
233020,18,107774,81481,67
233021,20,107775,81481,67
233022,20,107776,81481,67
233023,24,107776,88831,67
233024,24,107776,114372,67
233025,19,107777,81481,67
233026,25,107778,115574,34
233027,23,107779,91611,34
233028,21,107780,91611,34
233029,25,107780,112488,34
233030,24,107781,81481,6
233031,30,107782,81481,6
233032,34,107782,112469,6
233033,24,107783,68508,15
233034,21,107784,68508,15
233035,25,107784,81447,15
233036,22,107785,115575,15
233037,26,107785,81447,15
233038,22,107786,67201,4
233039,26,107786,81447,4
233040,26,107787,67201,4
233041,20,107788,67201,4
233042,23,107789,63998,66
233043,31,107790,63998,66
233044,25,107791,90836,21
233045,29,107791,90829,21
233046,23,107792,90836,21
233047,27,107792,112463,21
233048,27,107792,90829,21
233049,24,107793,71336,111
233050,30,107794,71336,111
233051,23,107795,71336,111
233052,27,107795,71337,111
233053,27,107795,88843,111
233054,27,107795,82714,111
233055,31,107795,112473,111
233056,31,107795,115576,111
233057,20,107796,70425,67
233058,24,107796,90797,67
233059,25,107797,70425,67
233060,28,107798,89000,74
233061,29,107799,67855,17
233062,20,107800,63906,121
233063,24,107800,69332,121
233064,30,107801,67855,4
233065,34,107801,63907,4
233066,25,107802,63906,23
233067,29,107802,82619,23
233068,29,107802,82659,23
233069,27,107803,91605,34
233070,31,107803,69332,34
233071,31,107803,90798,34
233072,35,107803,88871,34
233073,22,107804,69331,51
233074,25,107805,89000,50
233075,29,107805,63907,50
233076,20,107806,63906,1
233077,24,107806,63907,1
233078,30,107808,62468,14
233079,25,107809,71074,2
233080,22,107810,69449,53
233081,20,107811,63873,4
233082,24,107811,113175,4
233083,28,107811,115577,4
233084,24,107812,63873,4
233085,28,107812,113175,4
233086,22,107813,63873,4
233087,26,107813,113175,4
233088,22,107814,82526,17
233089,26,107814,91525,17
233090,30,107814,115578,17
233091,22,107815,82526,17
233092,26,107815,91525,17
233093,25,107816,71074,165
233094,21,107817,62635,165
233095,29,107820,63873,1
233096,26,107821,69223,51
233097,20,107822,69223,51
233098,28,107822,115579,51
233099,28,107822,88747,51
233100,22,107823,113168,34
233101,22,107824,113168,34
233102,21,107825,113168,34
233103,25,107825,115580,34
233104,20,107826,90802,67
233105,24,107826,68069,67
233106,24,107827,90802,67
233107,21,107828,81479,37
233108,25,107828,82575,37
233109,22,107829,81479,37
233110,21,107830,69449,103
233111,25,107831,69449,103
233112,22,107832,71074,74
233113,30,107832,115579,74
233114,30,107832,115581,74
233115,23,107833,81479,111
233116,21,107834,81479,111
233117,25,107834,68069,111
233118,27,107835,81479,111
233119,26,107836,63873,29
233120,22,107837,115582,103
233121,20,107838,115583,111
233122,24,107838,115584,111
233123,20,107839,115585,93
233124,24,107839,115586,93
233125,20,107840,115587,111
233126,24,107840,115588,111
233127,19,107841,115589,22
233128,23,107841,115590,22
233129,18,107842,115591,6
233130,22,107842,115592,6
233131,18,107843,115593,20
233132,22,107843,115594,20
233133,16,107844,115595,6
233134,20,107845,115596,20
233135,24,107846,115597,50
233136,18,107847,115598,22
233137,22,107847,115599,22
233138,18,107848,115600,193
233139,16,107849,115601,4
233140,18,107850,115602,49
233141,22,107850,115603,49
233142,16,107851,115604,88
233143,19,107852,115605,34
233144,21,107853,115606,24
233145,19,107854,115607,2
233146,20,107855,115608,17
233147,17,107856,115609,102
233148,18,107857,115610,210
233149,22,107857,115611,210
233150,20,107858,115612,20
233151,16,107859,115612,20
233152,15,107860,115612,20
233153,19,107860,115613,20
233154,20,107861,115612,20
233155,17,107862,115612,20
233156,18,107863,115612,20
233157,17,107864,93550,21
233158,19,107865,93550,21
233159,17,107866,93550,21
233160,17,107867,93550,21
233161,21,107867,115614,21
233162,15,107868,93550,21
233163,17,107869,93559,22
233164,21,107869,115615,22
233165,17,107870,93559,22
233166,17,107871,93559,22
233167,20,107872,115616,24
233168,17,107873,115616,24
233169,21,107874,115616,24
233170,20,107875,115616,24
233171,21,107876,115616,24
233172,25,107876,115617,24
233173,20,107877,115616,24
233174,24,107877,115617,24
233175,19,107878,115618,29
233176,19,107879,115618,29
233177,23,107879,115619,29
233178,18,107880,115618,29
233179,18,107881,115618,29
233180,22,107881,115619,29
233181,18,107882,115618,29
233182,26,107882,115620,29
233183,30,107882,115621,29
233184,19,107883,115618,29
233185,17,107884,115622,6
233186,16,107885,115622,6
233187,15,107886,115622,6
233188,15,107887,115622,6
233189,18,107888,115622,6
233190,17,107889,115622,6
233191,17,107890,115623,50
233192,21,107890,115624,50
233193,25,107890,115625,50
233194,19,107891,115623,50
233195,23,107891,115624,50
233196,18,107892,115623,50
233197,22,107892,115624,50
233198,19,107893,115623,50
233199,23,107893,115624,50
233200,17,107894,115623,50
233201,21,107894,115624,50
233202,25,107894,115625,50
233203,19,107895,115623,50
233204,18,107896,115626,74
233205,15,107897,115626,74
233206,16,107898,115626,74
233207,19,107899,115626,74
233208,19,107900,115626,74
233209,21,107901,115626,74
233210,20,107902,94194,103
233211,15,107903,94194,103
233212,18,107904,94194,103
233213,20,107905,94194,103
233214,18,107906,94194,103
233215,22,107906,115627,103
233216,17,107907,115628,111
233217,18,107908,115628,111
233218,19,107909,115628,111
233219,19,107910,115628,111
233220,17,107911,115628,111
233221,18,107912,115628,111
233222,19,107913,115629,24
233223,19,107913,41357,24
233224,23,107913,115630,24
233225,23,107913,41359,24
233226,27,107913,115631,24
233227,27,107913,115632,24
233228,31,107913,115633,24
233229,26,107916,92932,2
233230,30,107916,115634,2
233231,19,107917,115635,66
233232,23,107917,115636,66
233233,27,107917,115637,66
233234,18,107918,115638,66
233235,18,107918,115639,66
233236,18,107918,115635,66
233237,18,107918,93011,66
233238,22,107918,115640,66
233239,22,107918,115641,66
233240,26,107918,115642,66
233241,26,107918,115643,66
233242,30,107918,115644,66
233243,30,107918,115645,66
233244,18,107919,115646,6
233245,18,107919,92955,6
233246,17,107920,115647,24
233247,17,107920,115648,24
233248,17,107921,115649,24
233249,17,107921,115648,24
233250,16,107922,115650,103
233251,20,107922,115651,103
233252,15,107923,115652,103
233253,15,107923,115650,103
233254,23,107923,115653,103
233255,24,107924,39386,17
233256,27,107925,115654,4
233257,27,107925,115655,4
233258,31,107925,115656,4
233259,31,107925,115657,4
233260,16,107926,115655,4
233261,20,107926,115657,4
233262,24,107926,115658,4
233263,24,107926,115659,4
233264,28,107926,115660,4
233265,28,107926,115661,4
233266,22,107927,93059,34
233267,17,107929,92958,6
233268,27,107930,115662,23
233269,26,107931,115663,53
233270,21,107932,115664,100
233271,28,107933,115665,111
233272,20,107934,115666,101
233273,24,107934,115667,101
233274,21,107935,115668,100
233275,21,107936,115669,4
233276,25,107936,115670,4
233277,29,107936,115671,4
233278,29,107936,115659,4
233279,19,107937,115672,85
233280,21,107938,115673,50
233281,21,107938,115674,50
233282,25,107938,115675,50
233283,18,107939,115676,102
233284,18,107939,115677,102
233285,22,107939,115678,102
233286,26,107940,115679,34
233287,18,107941,115680,111
233288,22,107941,115681,111
233289,26,107941,115682,111
233290,26,107941,115683,111
233291,30,107941,115684,111
233292,30,107942,115685,34
233293,24,107943,115686,29
233294,14,107944,115687,64
233295,22,107945,115688,2
233296,21,107946,115689,38
233297,22,107947,115690,4
233298,26,107947,92945,4
233299,16,107948,115691,10
233300,20,107948,115692,10
233301,28,107948,115693,10
233302,21,107949,41506,24
233303,18,107950,115694,111
233304,18,107950,50481,111
233305,22,107950,115695,111
233306,26,107950,115696,111
233307,20,107951,115697,103
233308,20,107951,115698,103
233309,24,107951,115699,103
233310,21,107952,115700,103
233311,21,107952,115698,103
233312,25,107952,115701,103
233313,25,107952,115699,103
233314,29,107952,115702,103
233315,17,107953,115703,6
233316,17,107953,115704,6
233317,22,107954,115705,6
233318,22,107954,115704,6
233319,25,107955,115706,34
233320,25,107955,93062,34
233321,26,107956,115707,4
233322,26,107956,44880,4
233323,25,107957,115708,17
233324,25,107957,52301,17
233325,22,107958,115709,85
233326,22,107958,92902,85
233327,26,107958,115710,85
233328,26,107959,93053,34
233329,23,107960,115711,24
233330,23,107960,115712,24
233331,24,107961,115712,24
233332,25,107962,115713,24
233333,29,107962,115714,24
233334,22,107963,115715,21
233335,26,107963,115716,21
233336,30,107963,115717,21
233337,34,107963,115718,21
233338,18,107964,115719,66
233339,18,107964,115720,66
233340,22,107964,115721,66
233341,30,107964,115722,66
233342,30,107964,115723,66
233343,34,107964,115724,66
233344,19,107965,115725,29
233345,23,107965,115726,29
233346,27,107965,115727,29
233347,22,107966,115728,50
233348,26,107966,115729,50
233349,23,107967,115730,20
233350,27,107967,115731,20
233351,25,107968,115732,20
233352,25,107968,115733,20
